date,articleNo,title,type,deposit,rent,area_m2,floor,address,realtor,postedYmd,updatedYmd,link
"20250810","2539948068","일반원룸","원룸","500","30","16","고/8","","성원부동산공인중개사사무소","","","https://m.land.naver.com/article/info/2539948068"
"20250810","2541417926","일반원룸","원룸","2,000","20","19.83","6/7","","포커스공인중개사사무소","","","https://m.land.naver.com/article/info/2541417926"
"20250810","2541422718","일반원룸","원룸","500","45","19.8","5/7","","로얄공인중개사사무소","","","https://m.land.naver.com/article/info/2541422718"
"20250810","2541384230","일반원룸","원룸","500","45","21","5/8","","이안공인중개사사무소","","","https://m.land.naver.com/article/info/2541384230"
"20250810","2539947520","일반원룸","원룸","1,000","40","18","중/9","","성원부동산공인중개사사무소","","","https://m.land.naver.com/article/info/2539947520"
"20250810","2541383784","일반원룸","원룸","300","40","16.52","저/6","","도원공인중개사사무소","","","https://m.land.naver.com/article/info/2541383784"
"20250810","2541421626","일반원룸","원룸","500","53","19.83","7/8","","로얄공인중개사사무소","","","https://m.land.naver.com/article/info/2541421626"
"20250810","2541394560","일반원룸","원룸","500","45","19.83","3/7","","이안공인중개사사무소","","","https://m.land.naver.com/article/info/2541394560"
"20250810","2541387569","일반원룸","원룸","500","53","19.84","6/8","","이안공인중개사사무소","","","https://m.land.naver.com/article/info/2541387569"
"20250810","2541489773","일반원룸","원룸","2,000","50","21","7/11","","파란부동산중개","","","https://m.land.naver.com/article/info/2541489773"
"20250810","2541488927","일반원룸","원룸","2,000","60","21.4","3/5","","파란부동산중개","","","https://m.land.naver.com/article/info/2541488927"
"20250810","2541489469","일반원룸","원룸","3,000","40","21","7/11","","파란부동산중개","","","https://m.land.naver.com/article/info/2541489469"
"20250810","2542199471","일반원룸","원룸","1,000","45","23.14","2/3","","마음부동산공인중개사무소","","","https://m.land.naver.com/article/info/2542199471"
"20250810","2541444799","일반원룸","원룸","1,000","45","23.14","2/5","","포커스공인중개사사무소","","","https://m.land.naver.com/article/info/2541444799"
"20250810","2541442900","일반원룸","원룸","500","45","21","5/8","","이안공인중개사사무소","","","https://m.land.naver.com/article/info/2541442900"
"20250810","2541489430","일반원룸","원룸","5,000","25","21.8","3/3","","파란부동산중개","","","https://m.land.naver.com/article/info/2541489430"
"20250810","2541489326","일반원룸","원룸","1,000","49","21.4","5/5","","파란부동산중개","","","https://m.land.naver.com/article/info/2541489326"
"20250810","2541489507","일반원룸","원룸","4,000","30","21.4","3/4","","파란부동산중개","","","https://m.land.naver.com/article/info/2541489507"
"20250810","2541377792","일반원룸","원룸","3,000","25","21","2/8","","이안공인중개사사무소","","","https://m.land.naver.com/article/info/2541377792"
"20250810","2541489192","일반원룸","원룸","2,000","50","21.4","3/4","","파란부동산중개","","","https://m.land.naver.com/article/info/2541489192"
"20250810","2541381555","일반원룸","원룸","1,000","40","21","5/8","","이안공인중개사사무소","","","https://m.land.naver.com/article/info/2541381555"
"20250810","2541411428","일반원룸","원룸","300","43","19.84","저/4","","진공인중개사사무소","","","https://m.land.naver.com/article/info/2541411428"
"20250810","2541267414","일반원룸","원룸","1,000","34","16","4/8","","이안공인중개사사무소","","","https://m.land.naver.com/article/info/2541267414"
"20250810","2541270459","일반원룸","원룸","500","45","19","3/4","","이안공인중개사사무소","","","https://m.land.naver.com/article/info/2541270459"
"20250810","2541271799","일반원룸","원룸","3,000","40","19","3/9","","이안공인중개사사무소","","","https://m.land.naver.com/article/info/2541271799"
"20250810","2541275375","일반원룸","원룸","3,000","25","19.83","6/9","","포커스공인중개사사무소","","","https://m.land.naver.com/article/info/2541275375"
"20250810","2541276977","일반원룸","원룸","1,000","35","21.48","5/9","","포커스공인중개사사무소","","","https://m.land.naver.com/article/info/2541276977"
"20250810","2541272714","일반원룸","원룸","1,000","35","21.65","4/6","","포커스공인중개사사무소","","","https://m.land.naver.com/article/info/2541272714"
"20250810","2541274092","일반원룸","원룸","3,000","20","21.15","5/9","","포커스공인중개사사무소","","","https://m.land.naver.com/article/info/2541274092"
"20250810","2541262380","일반원룸","원룸","1,000","35","19","1/2","","이안공인중개사사무소","","","https://m.land.naver.com/article/info/2541262380"
"20250810","2541206324","일반원룸","원룸","500","40","21","4/8","","이안공인중개사사무소","","","https://m.land.naver.com/article/info/2541206324"
"20250810","2541264865","일반원룸","원룸","500","53","19.84","6/8","","이안공인중개사사무소","","","https://m.land.naver.com/article/info/2541264865"
"20250810","2539559427","일반원룸","원룸","500","48","16","2/6","","별공인중개사사무소","","","https://m.land.naver.com/article/info/2539559427"
"20250810","2541195697","일반원룸","원룸","500","40","19.83","5/8","","포커스공인중개사사무소","","","https://m.land.naver.com/article/info/2541195697"
"20250810","2541234822","일반원룸","원룸","1,000","50","19.5","5/9","","로얄공인중개사사무소","","","https://m.land.naver.com/article/info/2541234822"
"20250810","2541205738","일반원룸","원룸","500","42","19","3/4","","이안공인중개사사무소","","","https://m.land.naver.com/article/info/2541205738"
"20250810","2539563464","일반원룸","원룸","2,000","23","16","4/6","","별공인중개사사무소","","","https://m.land.naver.com/article/info/2539563464"
"20250810","2541256182","일반원룸","원룸","1,000","50","19.84","7/8","","로얄공인중개사사무소","","","https://m.land.naver.com/article/info/2541256182"
"20250810","2541256508","일반원룸","원룸","3,000","25","19.84","1/2","","로얄공인중개사사무소","","","https://m.land.naver.com/article/info/2541256508"
"20250810","2539561651","일반원룸","원룸","1,000","42","17","5/8","","별공인중개사사무소","","","https://m.land.naver.com/article/info/2539561651"
"20250810","2539774157","오피스텔","원룸","2억 1,800","10","25.89","4/11","","해성공인중개사사무소","","","https://m.land.naver.com/article/info/2539774157"
"20250810","2541202551","일반원룸","원룸","2,000","30","21","5/9","","이안공인중개사사무소","","","https://m.land.naver.com/article/info/2541202551"
"20250810","2541234270","일반원룸","원룸","1,000","65","25.6","8/9","","로얄공인중개사사무소","","","https://m.land.naver.com/article/info/2541234270"
"20250810","2541271871","일반원룸","원룸","1,000","50","22","4/5","","이안공인중개사사무소","","","https://m.land.naver.com/article/info/2541271871"
"20250810","2541249365","일반원룸","원룸","1,000","35","19","2/4","","이안공인중개사사무소","","","https://m.land.naver.com/article/info/2541249365"
"20250810","2542012543","일반원룸","원룸","500","40","22.81","4/8","","포커스공인중개사사무소","","","https://m.land.naver.com/article/info/2542012543"
"20250810","2541255937","일반원룸","원룸","1,000","45","19.84","2/7","","로얄공인중개사사무소","","","https://m.land.naver.com/article/info/2541255937"
"20250810","2541242473","일반원룸","원룸","500","40","19.83","9/10","","널위한공인중개사사무소","","","https://m.land.naver.com/article/info/2541242473"
"20250810","2541283157","일반원룸","원룸","500","45","19.83","6/8","","이안공인중개사사무소","","","https://m.land.naver.com/article/info/2541283157"
"20250810","2541230306","일반원룸","원룸","1,000","42","19.83","4/8","","널위한공인중개사사무소","","","https://m.land.naver.com/article/info/2541230306"
"20250810","2541216846","일반원룸","원룸","500","38","19.83","저/3","","널위한공인중개사사무소","","","https://m.land.naver.com/article/info/2541216846"
"20250810","2541052189","일반원룸","원룸","3,000","30","19","2/2","","이안공인중개사사무소","","","https://m.land.naver.com/article/info/2541052189"
"20250810","2541234415","일반원룸","원룸","2,000","24","19.83","3/7","","널위한공인중개사사무소","","","https://m.land.naver.com/article/info/2541234415"
"20250810","2541069061","일반원룸","원룸","500","40","23.14","3/8","","포커스공인중개사사무소","","","https://m.land.naver.com/article/info/2541069061"
"20250810","2541166298","일반원룸","원룸","500","45","20.52","중/3","","널위한공인중개사사무소","","","https://m.land.naver.com/article/info/2541166298"
"20250810","2541204953","일반원룸","원룸","500","38","19.83","저/4","","널위한공인중개사사무소","","","https://m.land.naver.com/article/info/2541204953"
"20250810","2541236792","일반원룸","원룸","1,000","40","20.23","7/9","","널위한공인중개사사무소","","","https://m.land.naver.com/article/info/2541236792"
"20250810","2541223105","일반원룸","원룸","2,000","25","19.53","4/6","","널위한공인중개사사무소","","","https://m.land.naver.com/article/info/2541223105"
"20250810","2541175372","일반원룸","원룸","500","40","16.52","중/4","","널위한공인중개사사무소","","","https://m.land.naver.com/article/info/2541175372"
"20250810","2541238632","일반원룸","원룸","3,000","42","19.83","고/4","","널위한공인중개사사무소","","","https://m.land.naver.com/article/info/2541238632"
"20250810","2541167018","일반원룸","원룸","500","40","19.83","4/9","","널위한공인중개사사무소","","","https://m.land.naver.com/article/info/2541167018"
"20250810","2541228958","일반원룸","원룸","3,000","72","30.14","1/4","","널위한공인중개사사무소","","","https://m.land.naver.com/article/info/2541228958"
"20250810","2541219449","일반원룸","원룸","1,000","35","20.19","7/9","","널위한공인중개사사무소","","","https://m.land.naver.com/article/info/2541219449"
"20250810","2541185354","일반원룸","원룸","1,000","50","23.1","3/6","","수공인중개사사무소","","","https://m.land.naver.com/article/info/2541185354"
"20250810","2541062076","일반원룸","원룸","1,000","35","23.47","10/10","","포커스공인중개사사무소","","","https://m.land.naver.com/article/info/2541062076"
