date,articleNo,title,type,deposit,rent,area_m2,floor,address,roadAddress,jibunAddress,manageFee,availableDate,options,imagesCount,description,realtor,postedYmd,updatedYmd,link
"2026-01-04","2600733495","일반원룸","원룸","1,000","50","28","고/5","","","","없음","즉시입주 협의 가능","베란다 주차가능 즉시","3","","다모하부동산공인중개사사무소","","","https://m.land.naver.com/article/info/2600733495"
"2026-01-04","2600606907","기타","원룸","1,000","65","36.88","2/4","","","","8만원","즉시입주","에어컨 인터넷 세탁기 냉장고
&amp;gt; 엘리베이터 o
&amp;gt;","0","","광명스타공인중개사사무소","","","https://m.land.naver.com/article/info/2600606907"
"2026-01-04","2600664363","오피스텔","원룸","2,000","60","23.1","7/9","","","","15만원","즉시입주","오피스텔 전세가능
확인매물 2026. 01. 03.
기본 정보
보증금/월세
2,000
/
60만원","3","","힐스테이트광명부동산공인중개사사무소","","","https://m.land.naver.com/article/info/2600664363"
"2026-01-04","2600666022","일반원룸","원룸","1,000","55","40.5","1/4","","","","1만원","즉시입주",".즉시","3","","김성순공인중개사사무소","","","https://m.land.naver.com/article/info/2600666022"
"2026-01-04","2600725785","일반원룸","원룸","500","34","19.83","3/3","","","","5만원","2026년 02월 20일 협의 가능","카대 도보7분
확인매물 2026. 01. 03.
기본 정보
보증금/월세
500
/
34만원","1","-  풀","에이원공인중개사사무소","","","https://m.land.naver.com/article/info/2600725785"
"2026-01-04","2600644458","일반원룸","원룸","1억 2,000","20","21.54","2/13","","","","7만원","2026년 03월 08일","","2","","하나부동산공인중개사사무소","","","https://m.land.naver.com/article/info/2600644458"
"2026-01-04","2600740266","오피스텔","원룸","1억","25","29.88","중/10","","","","30만원","즉시입주 협의 가능","","2","","부동산포커스공인중개사","","","https://m.land.naver.com/article/info/2600740266"
"2026-01-04","2600740261","오피스텔","원룸","7,000","25","17.4","중/8","","","","10만원","즉시입주 협의 가능","","2","","부동산포커스공인중개사","","","https://m.land.naver.com/article/info/2600740261"
"2026-01-04","2600740235","오피스텔","원룸","9,000","20","14.4","저/7","","","","10만원","즉시입주 협의 가능","","2","","부동산포커스공인중개사","","","https://m.land.naver.com/article/info/2600740235"
"2026-01-04","2600740157","일반원룸","원룸","2,000","70","20.2","중/8","","","","13만원","즉시입주 협의 가능","","2","","부동산포커스공인중개사","","","https://m.land.naver.com/article/info/2600740157"
"2026-01-04","2600716575","일반원룸","원룸","200","90","16.5","9/12","","","","19만원","즉시입주","화이트톤
집주인
확인매물 2026. 01. 03.
기본 정보
보증금/월세
200
/
90만원","2","","무지개 부동산 공인중개사사무소","","","https://m.land.naver.com/article/info/2600716575"
"2026-01-04","2600698737","오피스텔","원룸","3,000","65","19.8","3/8","","","","19만원","즉시입주","","2","","무지개 부동산 공인중개사사무소","","","https://m.land.naver.com/article/info/2600698737"
"2026-01-04","2600625579","도시형생활주택","원룸","1억 3,000","30","8.73","9/12","","","","12만원","즉시입주","","2","","무지개 부동산 공인중개사사무소","","","https://m.land.naver.com/article/info/2600625579"
"2026-01-04","2600627381","일반원룸","원룸","1억 5,000","15","11.56","9/10","","","","12만원","즉시입주","","2","","무지개 부동산 공인중개사사무소","","","https://m.land.naver.com/article/info/2600627381"
"2026-01-04","2600717353","오피스텔","원룸","5,000","27","19.8","5/10","","","","28만원","즉시입주","오피스텔
집주인
확인매물 2026. 01. 03.
기본 정보
보증금/월세
5,000
/
27만원","2","","무지개 부동산 공인중개사사무소","","","https://m.land.naver.com/article/info/2600717353"
"2026-01-04","2600626899","일반원룸","원룸","1억 5,000","15","10.78","9/10","","","","12만원","즉시입주","","2","","무지개 부동산 공인중개사사무소","","","https://m.land.naver.com/article/info/2600626899"
"2026-01-04","2600721573","일반원룸","원룸","3,000","50","18.1","5/5","","","","10만원","즉시입주","원룸
집주인
확인매물 2026. 01. 03.
기본 정보
보증금/월세
3,000
/
50만원
융자금
없음","2","","무지개 부동산 공인중개사사무소","","","https://m.land.naver.com/article/info/2600721573"
"2026-01-04","2600733074","일반원룸","원룸","500","40","19.8","저/3","","","","10만원","즉시입주 협의 가능","분리형
◆","3","","로얄부동산공인중개사사무소","","","https://m.land.naver.com/article/info/2600733074"
"2026-01-04","2600715325","일반원룸","원룸","3,000","75","19.8","3/10","","","","10만원","즉시입주","원룸
집주인
확인매물 2026. 01. 03.
기본 정보
보증금/월세
3,000
/
75만원","2","","무지개 부동산 공인중개사사무소","","","https://m.land.naver.com/article/info/2600715325"
"2026-01-04","2600726029","일반원룸","원룸","1억 2,000","2","19.8","1/4","","","","13만원","즉시입주","","2","","바다부동산공인중개사사무소","","","https://m.land.naver.com/article/info/2600726029"
"2026-01-04","2600735936","일반원룸","원룸","200","35","19.83","저/3","","","","8만원","즉시입주","원룸 즉시","2","","지니공인중개사사무소","","","https://m.land.naver.com/article/info/2600735936"
"2026-01-04","2600705275","일반원룸","원룸","500","40","19","1/2","","","","5만원","즉시입주 협의 가능","이 아니며 이해를 돕기 위해 보정 된","2","","새로공인중개사사무소","","","https://m.land.naver.com/article/info/2600705275"
"2026-01-04","2600725363","일반원룸","원룸","4,000","30","23.14","4/4","","","","8만원","즉시입주","완비
→ 에어컨, 세탁기, 냉장고, 싱크대 등 즉시","3","","진공인중개사사무소","","","https://m.land.naver.com/article/info/2600725363"
"2026-01-04","2600724749","일반원룸","원룸","1억","30","26.4","6/6","","","","7만원","2026년 02월 01일 협의 가능","","2","","무지개 부동산 공인중개사사무소","","","https://m.land.naver.com/article/info/2600724749"
"2026-01-04","2600715707","일반원룸","원룸","2,000","50","19.83","2/3","","","","10만원","즉시입주","","3","","구름공인중개사사무소","","","https://m.land.naver.com/article/info/2600715707"
"2026-01-04","2600721238","오피스텔","원룸","1,000","60","18.1","4/10","","","","8만원","즉시입주","오피스텔
확인매물 2026. 01. 03.
기본 정보
보증금/월세
1,000
/
60만원","2","","무지개 부동산 공인중개사사무소","","","https://m.land.naver.com/article/info/2600721238"
"2026-01-04","2600712685","일반원룸","원룸","1,000","45","19.83","5/5","","","","10만원","즉시입주","","3","","구름공인중개사사무소","","","https://m.land.naver.com/article/info/2600712685"
"2026-01-04","2600718043","오피스텔","원룸","2,000","40","16.5","2/7","","","","10만원","즉시입주","원룸
확인매물 2026. 01. 03.
기본 정보
보증금/월세
2,000
/
40만원","2","","무지개 부동산 공인중개사사무소","","","https://m.land.naver.com/article/info/2600718043"
"2026-01-04","2600716815","일반원룸","원룸","1,000","46","19.83","2/4","","","","10만원","즉시입주 협의 가능","","3","","구름공인중개사사무소","","","https://m.land.naver.com/article/info/2600716815"
"2026-01-04","2600717749","일반원룸","원룸","3,000","41","19.83","4/4","","","","9만원","즉시입주","","3","","구름공인중개사사무소","","","https://m.land.naver.com/article/info/2600717749"
"2026-01-04","2600722162","도시형생활주택","원룸","3,000","79","21.2","4/7","","","","14만원","즉시입주","원룸형 아파트
확인매물 2026. 01. 03.
기본 정보
보증금/월세
3,000
/
79만원","2","","무지개 부동산 공인중개사사무소","","","https://m.land.naver.com/article/info/2600722162"
"2026-01-04","2600721879","일반원룸","원룸","3,000","65","18.1","중/3","","","","10만원","즉시입주","","2","","무지개 부동산 공인중개사사무소","","","https://m.land.naver.com/article/info/2600721879"
"2026-01-04","2600724089","일반원룸","원룸","1,000","64","19.8","1/3","","","","올 포함 큰 방","즉시입주 협의 가능","- [에어컨,세탁기,냉장고 등 풀","2","","성진공인중개사무소","","","https://m.land.naver.com/article/info/2600724089"
"2026-01-04","2600716990","일반원룸","원룸","2,000","55","19.83","4/4","","","","8만원","즉시입주 협의 가능","","3","","구름공인중개사사무소","","","https://m.land.naver.com/article/info/2600716990"
"2026-01-04","2600715740","일반원룸","원룸","2,000","35","18.1","5/5","","","","15만원","즉시입주","원룸
확인매물 2026. 01. 03.
기본 정보
보증금/월세
2,000
/
35만원
융자금
없음","2","","무지개 부동산 공인중개사사무소","","","https://m.land.naver.com/article/info/2600715740"
"2026-01-04","2600716343","일반원룸","원룸","3,000","35","19.83","2/6","","","","12만원","즉시입주","","3","","구름공인중개사사무소","","","https://m.land.naver.com/article/info/2600716343"
"2026-01-04","2600717349","일반원룸","원룸","500","50","19.83","3/4","","","","8만원","즉시입주 협의 가능","","3","","구름공인중개사사무소","","","https://m.land.naver.com/article/info/2600717349"
"2026-01-04","2600717707","오피스텔","원룸","1,000","50","16.2","3/7","","","","10만원","즉시입주","원룸
확인매물 2026. 01. 03.
기본 정보
보증금/월세
1,000
/
50만원","2","","무지개 부동산 공인중개사사무소","","","https://m.land.naver.com/article/info/2600717707"
"2026-01-04","2600704502","일반원룸","원룸","1,000","45","16.5","7/8","","","","17만원","즉시입주","오피스텔
확인매물 2026. 01. 03.
기본 정보
보증금/월세
1,000
/
45만원","2","","무지개 부동산 공인중개사사무소","","","https://m.land.naver.com/article/info/2600704502"
"2026-01-04","2600718406","일반원룸","원룸","1,000","65","17.16","2/7","","","","9만원","즉시입주","오피스텔
확인매물 2026. 01. 03.
기본 정보
보증금/월세
1,000
/
65만원","2","","무지개 부동산 공인중개사사무소","","","https://m.land.naver.com/article/info/2600718406"
"2026-01-04","2600707228","일반원룸","원룸","1,000","50","19.83","2/3","","","","10만원","즉시입주","","3","","구름공인중개사사무소","","","https://m.land.naver.com/article/info/2600707228"
"2026-01-04","2600718157","일반원룸","원룸","2,000","45","20.83","2/3","","","","10만원","즉시입주 협의 가능","","3","","구름공인중개사사무소","","","https://m.land.naver.com/article/info/2600718157"
"2026-01-04","2600717174","일반원룸","원룸","1,000","50","19.83","4/4","","","","10만원","즉시입주 협의 가능","","3","","구름공인중개사사무소","","","https://m.land.naver.com/article/info/2600717174"
"2026-01-04","2600716770","일반원룸","원룸","500","60","18.1","3/4","","","","15만원","즉시입주","원룸
확인매물 2026. 01. 03.
기본 정보
보증금/월세
500
/
60만원","2","","무지개 부동산 공인중개사사무소","","","https://m.land.naver.com/article/info/2600716770"
"2026-01-04","2600688594","일반원룸","원룸","500","35","20","3/4","","","","7만원","즉시입주","","2","","로얄공인중개사사무소","","","https://m.land.naver.com/article/info/2600688594"
"2026-01-04","2600615125","일반원룸","원룸","1,000","45","21.81","B1/4","","","","10만원","즉시입주 협의 가능","(싱크대,세탁기,에어컨,냉장고,인덕션레인지 등)
-","2","","늘봄공인중개사사무소","","","https://m.land.naver.com/article/info/2600615125"
"2026-01-04","2600668465","일반원룸","원룸","1,000","50","23.1","3/4","","","","15만원","즉시입주 협의 가능","신축급 저렴한 원룸
확인매물 2026. 01. 03.
기본 정보
보증금/월세
1,000
/
50만원
융자금
시세대비 30% 미만","2","","로얄공인중개사사무소","","","https://m.land.naver.com/article/info/2600668465"
"2026-01-04","2600688426","일반원룸","원룸","100","25","18","1/2","","","","5만원","즉시입주","","2","","로얄공인중개사사무소","","","https://m.land.naver.com/article/info/2600688426"
"2026-01-04","2600673398","오피스텔","원룸","500","45","16.8","8/9","","","","7만원","즉시입주","","3","","믿음공인중개사사무소","","","https://m.land.naver.com/article/info/2600673398"
"2026-01-04","2600682437","일반원룸","원룸","5,500","65","18.1","1/5","","","","10만원","즉시입주 협의 가능","주차o
확인매물 2026. 01. 03.
기본 정보
보증금/월세
5,500
/
65만원","2","","성진공인중개사무소","","","https://m.land.naver.com/article/info/2600682437"
"2026-01-04","2600681556","일반원룸","원룸","300","30","25.7","B1/3","","","","0원","즉시입주 협의 가능","- [냉장고, 세탁기 등]
◈특징
※ 원룸치고 큰 방 사이즈라 혼자살기 좋아요.
※ 건축물대장 상 개별 호수","2","","성진공인중개사무소","","","https://m.land.naver.com/article/info/2600681556"
"2026-01-04","2600680171","일반원룸","원룸","3,000","65","19.8","1/3","","","","부과기준","즉시입주 협의 가능","원룸
확인매물 2026. 01. 03.
기본 정보
보증금/월세
3,000
/
65만원
융자금
시세대비 30% 미만","2","","이음공인중개사사무소","","","https://m.land.naver.com/article/info/2600680171"
"2026-01-04","2600683016","일반원룸","원룸","1,000","58","18.69","5/6","","","","10만원","즉시입주 협의 가능","","2","","로얄공인중개사사무소","","","https://m.land.naver.com/article/info/2600683016"
"2026-01-04","2600616715","오피스텔","원룸","5,000","35","19.8","10/10","","","","20만원","즉시입주","(싱크대,세탁기,에어컨,냉장고,인덕션레인지 등)
-","2","","늘봄공인중개사사무소","","","https://m.land.naver.com/article/info/2600616715"
"2026-01-04","2600687474","일반원룸","원룸","3,000","29","20","1/4","","","","8만원","즉시입주","","2","","로얄공인중개사사무소","","","https://m.land.naver.com/article/info/2600687474"
"2026-01-04","2600692215","일반원룸","원룸","2,000","48","19.8","2/3","","","","5만원","즉시입주 협의 가능","","2","","하늘 공인중개사사무소","","","https://m.land.naver.com/article/info/2600692215"
"2026-01-04","2600665779","일반원룸","원룸","1,000","57","23.1","3/5","","","","15만원","즉시입주 협의 가능","확인매물 2026. 01. 03.
기본 정보
보증금/월세
1,000
/
57만원
융자금
시세대비 30% 미만","2","","로얄공인중개사사무소","","","https://m.land.naver.com/article/info/2600665779"
"2026-01-04","2600616684","일반원룸","원룸","1,000","50","18","1/4","","","","10만원","즉시입주","1룸
확인매물 2026. 01. 03.
기본 정보
보증금/월세
1,000
/
50만원","0","","베스트공인중개사사무소","","","https://m.land.naver.com/article/info/2600616684"
"2026-01-04","2600699547","일반원룸","원룸","500","50","20","3/9","","","","7만원","즉시입주","","2","","로얄공인중개사사무소","","","https://m.land.naver.com/article/info/2600699547"
"2026-01-04","2600661547","일반원룸","원룸","200","55","19.8","2/7","","","","12만원","즉시입주 협의 가능","","2","","하늘 공인중개사사무소","","","https://m.land.naver.com/article/info/2600661547"
"2026-01-04","2600661819","일반원룸","원룸","200","35","19.8","B1/7","","","","12만원","즉시입주 협의 가능","","2","","하늘 공인중개사사무소","","","https://m.land.naver.com/article/info/2600661819"
"2026-01-04","2600665245","일반원룸","원룸","1,000","65","23.1","4/9","","","","15만원","즉시입주 협의 가능","채광좋음
확인매물 2026. 01. 03.
기본 정보
보증금/월세
1,000
/
65만원
융자금
시세대비 30% 미만","2","","로얄공인중개사사무소","","","https://m.land.naver.com/article/info/2600665245"
"2026-01-04","2600657051","일반원룸","원룸","3,000","53","19.8","1/3","","","","10만원","즉시입주 협의 가능","","2","","하늘 공인중개사사무소","","","https://m.land.naver.com/article/info/2600657051"
"2026-01-04","2600658144","일반원룸","원룸","500","57","19.8","1/3","","","","8만원","즉시입주 협의 가능","","2","","하늘 공인중개사사무소","","","https://m.land.naver.com/article/info/2600658144"
"2026-01-04","2600656272","일반원룸","원룸","300","47","23.14","저/5","","","","8만원","즉시입주","","2","","바다부동산공인중개사사무소","","","https://m.land.naver.com/article/info/2600656272"
"2026-01-04","2600714118","오피스텔","원룸","3,000","50","19.83","4/5","","","","10만원","즉시입주 협의 가능","","3","","구름공인중개사사무소","","","https://m.land.naver.com/article/info/2600714118"
"2026-01-04","2600722662","일반원룸","원룸","500","53","19.8","4/7","","","","12만원","즉시입주 협의 가능","- [에어컨,세탁기,냉장고 등 풀","2","","성진공인중개사무소","","","https://m.land.naver.com/article/info/2600722662"
"2026-01-04","2600654788","오피스텔","원룸","500","45","16.5","6/9","","","","7만원","즉시입주 협의 가능","","2","","하늘 공인중개사사무소","","","https://m.land.naver.com/article/info/2600654788"
"2026-01-04","2600653005","일반원룸","원룸","1,000","42","19.8","2/5","","","","10만원","즉시입주 협의 가능","","2","","하늘 공인중개사사무소","","","https://m.land.naver.com/article/info/2600653005"
"2026-01-04","2600723497","일반원룸","원룸","3,000","65","19.8","4/8","","","","10만원","2026년 01월 05일 협의 가능","- [에어컨,세탁기,냉장고 등 풀","2","","성진공인중개사무소","","","https://m.land.naver.com/article/info/2600723497"
"2026-01-04","2600650929","일반원룸","원룸","500","52","19.8","3/3","","","","8만원","즉시입주","","2","","지음부동산중개사무소","","","https://m.land.naver.com/article/info/2600650929"
"2026-01-04","2600703812","일반원룸","원룸","500","47","23.14","3/4","","","","9만원","즉시입주","","2","","하임공인중개사사무소","","","https://m.land.naver.com/article/info/2600703812"
"2026-01-04","2600702015","일반원룸","원룸","500","49","14.4","5/5","","","","9만원","즉시입주","","3","","채움부동산공인중개사사무소","","","https://m.land.naver.com/article/info/2600702015"
"2026-01-04","2600679256","일반원룸","원룸","500","40","20.8","4/4","","","","2만원","즉시입주 협의 가능","- [에어컨,세탁기,냉장고 등 풀","2","","성진공인중개사무소","","","https://m.land.naver.com/article/info/2600679256"
"2026-01-04","2600692316","일반원룸","원룸","3,000","45","19.8","5/5","","","","10만원","즉시입주 협의 가능","","2","","하늘 공인중개사사무소","","","https://m.land.naver.com/article/info/2600692316"
"2026-01-04","2600699686","일반원룸","원룸","500","40","27","1/8","","","","7만원","2025년 12월 27일","","2","","로얄공인중개사사무소","","","https://m.land.naver.com/article/info/2600699686"
"2026-01-04","2600654365","일반원룸","원룸","5,000","30","16.5","3/4","","","","10만원","즉시입주 협의 가능","","2","","하늘 공인중개사사무소","","","https://m.land.naver.com/article/info/2600654365"
"2026-01-04","2600613125","일반원룸","원룸","500","40","24.1","1/4","","","","10만원","즉시입주","","3","","채움부동산공인중개사사무소","","","https://m.land.naver.com/article/info/2600613125"
"2026-01-04","2600666388","일반원룸","원룸","1,000","49","21","3/5","","","","9만원","즉시입주 협의 가능","","2","","율부동산공인중개사사무소","","","https://m.land.naver.com/article/info/2600666388"
"2026-01-04","2600660285","일반원룸","원룸","500","35","19.8","저/4","","","","10만원","즉시입주 협의 가능","","2","","하늘 공인중개사사무소","","","https://m.land.naver.com/article/info/2600660285"
"2026-01-04","2600700604","일반원룸","원룸","300","25","19","3/3","","","","7만원","즉시입주","","2","","로얄공인중개사사무소","","","https://m.land.naver.com/article/info/2600700604"
"2026-01-04","2600705903","일반원룸","원룸","4,000","55","21.4","5/5","","","","10만원","즉시입주 협의 가능","분리형 원룸 꽉찬 붙박이장 조망까지
확인매물 2026. 01. 03.
기본 정보
보증금/월세
4,000
/
55만원","2","","감각공인중개사사무소","","","https://m.land.naver.com/article/info/2600705903"
"2026-01-04","2600612464","일반원룸","원룸","500","51","24.1","5/5","","","","7만원","즉시입주","","3","","채움부동산공인중개사사무소","","","https://m.land.naver.com/article/info/2600612464"
"2026-01-04","2600669981","일반원룸","원룸","500","47","16.52","6/8","","","","7만원","즉시입주","","3","","수현공인중개사사무소","","","https://m.land.naver.com/article/info/2600669981"
"2026-01-04","2600679438","일반원룸","원룸","500","53","19.8","4/7","","","","12만원","즉시입주 협의 가능","분리형, 전입가능
확인매물 2026. 01. 03.
기본 정보
보증금/월세
500
/
53만원
융자금
시세대비 30% 미만","2","","로얄공인중개사사무소","","","https://m.land.naver.com/article/info/2600679438"
"2026-01-04","2600667667","일반원룸","원룸","5,000","33","17.5","4/8","","","","10만원","즉시입주 협의 가능","신축 원룸
확인매물 2026. 01. 03.
기본 정보
보증금/월세
5,000
/
33만원
융자금
시세대비 30% 미만","2","","로얄공인중개사사무소","","","https://m.land.naver.com/article/info/2600667667"
"2026-01-04","2600641489","일반원룸","원룸","4,000","53","23.14","3/5","","","","9만원","즉시입주","","2","","명성공인중개사사무소","","","https://m.land.naver.com/article/info/2600641489"
"2026-01-04","2600641250","일반원룸","원룸","5,000","38","23.14","저/3","","","","9만원","즉시입주","","2","","명성공인중개사사무소","","","https://m.land.naver.com/article/info/2600641250"
"2026-01-04","2600666298","일반원룸","원룸","3,000","65","21.5","4/8","","","","10만원","즉시입주 협의 가능","원룸 월세 주차가능(8만원)
양창으로 밝음
즉시","3","","단지내대표공인중개사사무소","","","https://m.land.naver.com/article/info/2600666298"
"2026-01-04","2600716327","일반원룸","원룸","1,000","50","23.14","5/9","","","","8만원","즉시입주 협의 가능","전입신고가능
집주인
확인매물 2026. 01. 03.
기본 정보
보증금/월세
1,000
/
50만원
융자금
없음","2","","포커스공인중개사사무소","","","https://m.land.naver.com/article/info/2600716327"
"2026-01-04","2600716707","일반원룸","원룸","500","53","23.14","4/8","","","","10만원","즉시입주 협의 가능","전입가능
집주인
확인매물 2026. 01. 03.
기본 정보
보증금/월세
500
/
53만원
융자금
시세대비 30% 미만","2","","포커스공인중개사사무소","","","https://m.land.naver.com/article/info/2600716707"
"2026-01-04","2600717364","일반원룸","원룸","1,000","35","19.83","6/9","","","","8만원","즉시입주 협의 가능","전입신고가능
집주인
확인매물 2026. 01. 03.
기본 정보
보증금/월세
1,000
/
35만원
융자금
없음","2","","포커스공인중개사사무소","","","https://m.land.naver.com/article/info/2600717364"
"2026-01-04","2600724443","일반원룸","원룸","500","40","23.14","5/9","","","","확인 어려움","즉시입주 협의 가능","ㅁ
-옷장,인덕션,냉장고,세탁기,에어컨,전자렌지 풀","2","","포커스공인중개사사무소","","","https://m.land.naver.com/article/info/2600724443"
"2026-01-04","2600737230","일반원룸","원룸","1,000","70","23.14","B1/5","","","","9만원","즉시입주","- 신축 분리형 원룸 - 전기쿡탑2구, 창문블라인드, 신발장, TV, 벽걸이에어컨, 옷장, 냉장고, 전자렌지, 세탁기 등
💡 교통 및 입지조건 - 지하철1,7호선(가디역,남구로역) 도보8분~10분 버스정류장 도보1분~3분 *카카오맵 기준 - 주택단지로 조용한 환경 -디지털오거리 인근으로 마리오아울렛 등 대형아울렛","2","","The봄날공인중개사사무소","","","https://m.land.naver.com/article/info/2600737230"
"2026-01-04","2600737351","일반원룸","원룸","1,000","66","19.18","1/5","","","","9만원","즉시입주","- 신축 분리형 원룸 - 전기쿡탑2구, 창문블라인드, 신발장, TV, 벽걸이에어컨, 옷장, 냉장고, 전자렌지, 세탁기 등
💡 교통 및 입지조건 - 지하철1,7호선(가디역,남구로역) 도보8분~10분 버스정류장 도보1분~3분 *카카오맵 기준 - 주택단지로 조용한 환경 -디지털오거리 인근으로 마리오아울렛 등 대형아울렛","2","","The봄날공인중개사사무소","","","https://m.land.naver.com/article/info/2600737351"
